# pid_algorithm_sim v1
# alg: old
# set_pid: 2000 25 175000
# noise: 33, tau_max: 0.4, inertia: 5.4e-06, coulomb: 0.022, static: 0.13, viscous: 0.0009, load: 0, seed: 4
# move_sent_at_s: 1.000000
t_s,error,p_term,i_term,d_term,output,desired,actual,voltage
6.679296,707,1414000,-9843700,-114828,-4173,6553600,6552893,17
6.679424,762,1524000,-9772325,196848,-3932,6553600,6552838,16
6.679552,675,1350000,-9701175,-295272,-4222,6553600,6552925,17
6.679680,670,1340000,-9628675,-333548,-4211,6553600,6552930,17
6.679808,715,1430000,-9556575,-87488,-4011,6553600,6552885,16
6.679936,687,1374000,-9486225,-240592,-4079,6553600,6552913,16
6.680064,696,1392000,-9415275,-185912,-4009,6553600,6552904,16
6.680192,682,1364000,-9344100,-262464,-4025,6553600,6552918,16
6.680320,679,1358000,-9274400,-267932,-3997,6553600,6552921,16
6.680448,689,1378000,-9204450,-202316,-3921,6553600,6552911,16
6.680576,702,1404000,-9133575,-131232,-3839,6553600,6552898,15
6.680704,706,1412000,-9064350,-98424,-3785,6553600,6552894,15
6.680832,712,1424000,-8993600,-60148,-3726,6553600,6552888,15
6.680960,727,1454000,-8921000,16404,-3638,6553600,6552873,15
6.681088,745,1490000,-8847775,103892,-3542,6553600,6552855,14
6.681216,669,1338000,-8778250,-311676,-3786,6553600,6552931,15
6.681344,714,1428000,-8705400,-76552,-3591,6553600,6552886,15
6.681472,719,1438000,-8636100,-38276,-3534,6553600,6552881,14
6.681600,683,1366000,-8566275,-229656,-3628,6553600,6552917,15
6.681728,675,1350000,-8496950,-262464,-3618,6553600,6552925,15
6.681856,722,1444000,-8423800,-16404,-3417,6553600,6552878,14
6.681984,700,1400000,-8354100,-131232,-3460,6553600,6552900,14
6.682112,682,1364000,-8285525,-218720,-3487,6553600,6552918,14
6.682240,686,1372000,-8213175,-207784,-3442,6553600,6552914,14
6.682368,723,1446000,-8139425,-16404,-3277,6553600,6552877,13
6.682496,727,1454000,-8068500,10936,-3225,6553600,6552873,13
6.682624,721,1442000,-7997075,-21872,-3212,6553600,6552879,13
6.682752,714,1428000,-7926500,-60148,-3203,6553600,6552886,13
6.682880,689,1378000,-7854250,-202316,-3262,6553600,6552911,13
6.683008,705,1410000,-7780050,-131232,-3175,6553600,6552895,13
6.683136,679,1358000,-7707725,-284336,-3240,6553600,6552921,13
6.683264,706,1412000,-7638600,-114828,-3097,6553600,6552894,13
6.683392,701,1402000,-7569800,-131232,-3076,6553600,6552899,13
6.683520,720,1440000,-7496025,-43744,-2979,6553600,6552880,12
6.683648,730,1460000,-7422625,0,-2912,6553600,6552870,12
6.683776,709,1418000,-7349650,-125764,-2958,6553600,6552891,12
6.683904,680,1360000,-7276625,-295272,-3034,6553600,6552920,12
6.684032,729,1458000,-7203175,-32808,-2822,6553600,6552871,12
6.684160,734,1468000,-7130300,-10936,-2771,6553600,6552866,11
6.684288,684,1368000,-7057900,-289804,-2920,6553600,6552916,12
6.684416,673,1346000,-6986425,-349952,-2925,6553600,6552927,12
6.684544,687,1374000,-6919075,-240592,-2826,6553600,6552913,12
6.684672,751,1502000,-6846950,114828,-2554,6553600,6552849,10
6.684800,683,1366000,-6778775,-246060,-2764,6553600,6552917,11
6.684928,654,1308000,-6712175,-382760,-2826,6553600,6552946,12
6.685056,714,1428000,-6640325,-49212,-2570,6553600,6552886,11
6.685184,747,1494000,-6567000,120296,-2419,6553600,6552853,10
6.685312,661,1322000,-6496825,-360888,-2703,6553600,6552939,11
6.685440,717,1434000,-6424900,-43744,-2459,6553600,6552883,10
6.685568,687,1374000,-6355275,-202316,-2532,6553600,6552913,10
6.685696,672,1344000,-6285975,-273400,-2547,6553600,6552928,10
6.685824,720,1440000,-6212925,-21872,-2342,6553600,6552880,10
6.685952,645,1290000,-6142575,-437440,-2584,6553600,6552955,11
6.686080,772,1544000,-6067450,251528,-2086,6553600,6552828,9
6.686208,722,1444000,-5993575,-49212,-2246,6553600,6552878,9
6.686336,689,1378000,-5920625,-240592,-2336,6553600,6552911,10
6.686464,748,1496000,-5847675,82020,-2085,6553600,6552852,9
6.686592,776,1552000,-5774050,229656,-1950,6553600,6552824,8
6.686720,768,1536000,-5702475,191380,-1941,6553600,6552832,8
6.686848,764,1528000,-5628525,153104,-1928,6553600,6552836,8
6.686976,706,1412000,-5557700,-164040,-2105,6553600,6552894,9
6.687104,706,1412000,-5485100,-169508,-2072,6553600,6552894,9
6.687232,647,1294000,-5418175,-464780,-2241,6553600,6552953,9
6.687360,730,1460000,-5346175,0,-1898,6553600,6552870,8
6.687488,717,1434000,-5274475,-71084,-1910,6553600,6552883,8
6.687616,659,1318000,-5204500,-388228,-2088,6553600,6552941,9
6.687744,705,1410000,-5135750,-114828,-1876,6553600,6552895,8
6.687872,705,1410000,-5066200,-103892,-1836,6553600,6552895,8
6.688000,757,1514000,-4993050,169508,-1616,6553600,6552843,7
6.688128,728,1456000,-4921450,5468,-1690,6553600,6552872,7
6.688256,699,1398000,-4850100,-164040,-1766,6553600,6552901,7
6.688384,679,1358000,-4779725,-273400,-1805,6553600,6552921,8
6.688512,704,1408000,-4706625,-142168,-1681,6553600,6552896,7
6.688640,682,1364000,-4637925,-246060,-1719,6553600,6552918,7
6.688768,724,1448000,-4564100,-27340,-1535,6553600,6552876,6
6.688896,734,1468000,-4491725,21872,-1466,6553600,6552866,6
6.689024,730,1460000,-4418700,-10936,-1451,6553600,6552870,6
6.689152,713,1426000,-4347100,-109360,-1480,6553600,6552887,6
6.689280,813,1626000,-4269625,415568,-1088,6553600,6552787,5
6.689408,691,1382000,-4199125,-262464,-1504,6553600,6552909,6
6.689536,724,1448000,-4127925,-71084,-1344,6553600,6552876,6
6.689664,681,1362000,-4058525,-289804,-1459,6553600,6552919,6
6.689792,697,1394000,-3987675,-196848,-1363,6553600,6552903,6
6.689920,721,1442000,-3916525,-54680,-1235,6553600,6552879,5
6.690048,750,1500000,-3846225,114828,-1090,6553600,6552850,5
6.690176,704,1408000,-3775550,-142168,-1226,6553600,6552896,5
6.690304,752,1504000,-3703500,120296,-1016,6553600,6552848,4
6.690432,722,1444000,-3630825,-54680,-1095,6553600,6552878,5
6.690560,710,1420000,-3558675,-125764,-1106,6553600,6552890,5
6.690688,727,1454000,-3487050,-32808,-1009,6553600,6552873,4
6.690816,705,1410000,-3417025,-142168,-1050,6553600,6552895,5
6.690944,731,1462000,-3345175,0,-920,6553600,6552869,4
6.691072,711,1422000,-3273150,-109360,-958,6553600,6552889,4
6.691200,750,1500000,-3197450,82020,-789,6553600,6552850,4
6.691328,732,1464000,-3123425,-32808,-827,6553600,6552868,4
6.691456,688,1376000,-3052400,-273400,-953,6553600,6552912,4
6.691584,729,1458000,-2980275,-43744,-765,6553600,6552871,3
6.691712,738,1476000,-2907825,5468,-697,6553600,6552862,3
6.691840,714,1428000,-2834750,-136700,-754,6553600,6552886,3
6.691968,744,1488000,-2762650,32808,-607,6553600,6552856,3
6.692096,747,1494000,-2691150,49212,-561,6553600,6552853,3
6.692224,746,1492000,-2618300,38276,-532,6553600,6552854,3
6.692352,679,1358000,-2548150,-328080,-742,6553600,6552921,3
6.692480,721,1442000,-2475675,-98424,-553,6553600,6552879,3
6.692608,745,1490000,-2402275,32808,-430,6553600,6552855,2
6.692736,767,1534000,-2327750,136700,-321,6553600,6552833,2
6.692864,727,1454000,-2256250,-76552,-430,6553600,6552873,2
6.692992,722,1444000,-2183975,-103892,-413,6553600,6552878,2
6.693120,723,1446000,-2112275,-92956,-371,6553600,6552877,2
6.693248,718,1436000,-2042200,-103892,-347,6553600,6552882,2
6.693376,737,1474000,-1969425,-5468,-245,6553600,6552863,1
6.693504,669,1338000,-1899225,-377292,-459,6553600,6552931,2
6.693632,724,1448000,-1828725,-54680,-213,6553600,6552876,1
6.693760,707,1414000,-1755775,-153104,-242,6553600,6552893,1
6.693888,779,1558000,-1683650,246060,58,6553600,6552821,0
6.694016,788,1576000,-1608550,273400,117,6553600,6552812,0
6.694144,751,1502000,-1536850,65616,15,6553600,6552849,0
6.694272,687,1374000,-1463975,-300740,-191,6553600,6552913,1
6.694400,647,1294000,-1391750,-524928,-305,6553600,6552953,2
6.694528,688,1376000,-1323200,-262464,-103,6553600,6552912,1
6.694656,698,1396000,-1252750,-196848,-27,6553600,6552902,1
6.694784,706,1412000,-1180975,-153104,38,6553600,6552894,0
6.694912,699,1398000,-1106300,-207784,40,6553600,6552901,0
6.695040,743,1486000,-1034625,43744,241,6553600,6552857,0
6.695168,743,1486000,-961750,38276,274,6553600,6552857,1
6.695296,722,1444000,-890650,-76552,232,6553600,6552878,0
6.695424,728,1456000,-818850,-38276,292,6553600,6552872,1
6.695552,728,1456000,-749625,-21872,334,6553600,6552872,1
6.695680,724,1448000,-678750,-38276,356,6553600,6552876,1
6.695808,658,1316000,-610225,-388228,155,6553600,6552942,0
6.695936,705,1410000,-537175,-136700,359,6553600,6552895,1
6.696064,701,1402000,-467100,-153104,381,6553600,6552899,1
6.696192,696,1392000,-397525,-174976,400,6553600,6552904,1
6.696320,681,1362000,-326825,-251528,382,6553600,6552919,1
6.696448,724,1448000,-256575,0,581,6553600,6552876,2
6.696576,673,1346000,-185750,-284336,427,6553600,6552927,1
6.696704,752,1504000,-113525,147636,751,6553600,6552848,2
6.696832,726,1452000,-42575,0,688,6553600,6552874,2
6.696960,684,1368000,27775,-229656,569,6553600,6552916,2
6.697088,733,1466000,100175,32808,780,6553600,6552867,3
6.697216,722,1444000,170350,-21872,777,6553600,6552878,3
6.697344,779,1558000,243675,284336,1018,6553600,6552821,3
6.697472,723,1446000,315825,-32808,844,6553600,6552877,3
6.697600,729,1458000,387900,0,901,6553600,6552871,3
6.697728,706,1412000,459175,-125764,852,6553600,6552894,3
6.697856,718,1436000,531350,-60148,931,6553600,6552882,3
6.697984,659,1318000,604050,-399164,743,6553600,6552941,2
6.698112,648,1296000,674450,-453844,740,6553600,6552952,2
6.698240,748,1496000,748375,87488,1138,6553600,6552852,4
6.698368,752,1504000,821150,98424,1183,6553600,6552848,4
6.698496,727,1454000,892500,-38276,1127,6553600,6552873,4
6.698624,666,1332000,963525,-371824,939,6553600,6552934,3
6.698752,741,1482000,1034925,54680,1255,6553600,6552859,4
6.698880,772,1544000,1108725,213252,1399,6553600,6552828,5
6.699008,688,1376000,1178025,-246060,1126,6553600,6552912,4
6.699136,773,1546000,1252575,213252,1470,6553600,6552827,5
6.699264,690,1380000,1323950,-251528,1197,6553600,6552910,4
6.699392,665,1330000,1396025,-393696,1138,6553600,6552935,4
6.699520,723,1446000,1468725,-71084,1388,6553600,6552877,5
6.699648,746,1492000,1540225,60148,1509,6553600,6552854,5
6.699776,738,1476000,1609725,32808,1522,6553600,6552862,5
6.699904,750,1500000,1680325,109360,1606,6553600,6552850,6
6.700032,669,1338000,1754200,-360888,1333,6553600,6552931,5
6.700160,716,1432000,1827400,-103892,1540,6553600,6552884,6
6.700288,780,1560000,1901950,240592,1807,6553600,6552820,7
6.700416,706,1412000,1972725,-169508,1569,6553600,6552894,6
6.700544,673,1346000,2042725,-344484,1486,6553600,6552927,5
6.700672,675,1350000,2114100,-333548,1528,6553600,6552925,5
6.700800,753,1506000,2189225,82020,1844,6553600,6552847,7
6.700928,768,1536000,2261575,169508,1937,6553600,6552832,7
6.701056,707,1414000,2331925,-158572,1751,6553600,6552893,6
6.701184,693,1386000,2403050,-229656,1737,6553600,6552907,6
6.701312,696,1392000,2473700,-202316,1788,6553600,6552904,6
6.701440,673,1346000,2544225,-322612,1741,6553600,6552927,6
6.701568,711,1422000,2613400,-98424,1922,6553600,6552889,7
6.701696,676,1352000,2681325,-273400,1835,6553600,6552924,7
6.701824,695,1390000,2750825,-158572,1944,6553600,6552905,7
6.701952,722,1444000,2821025,-5468,2079,6553600,6552878,8
6.702080,700,1400000,2893350,-136700,2029,6553600,6552900,7
6.702208,796,1592000,2964900,399164,2419,6553600,6552804,9
6.702336,705,1410000,3035275,-114828,2114,6553600,6552895,8
6.702464,689,1378000,3109850,-235124,2076,6553600,6552911,8
6.702592,714,1428000,3180975,-92956,2205,6553600,6552886,8
6.702720,672,1344000,3249750,-311676,2090,6553600,6552928,8
6.702848,731,1462000,3320725,21872,2345,6553600,6552869,9
6.702976,721,1442000,3391175,-27340,2346,6553600,6552879,9
6.703104,710,1420000,3460625,-76552,2345,6553600,6552890,9
6.703232,687,1374000,3529650,-191380,2300,6553600,6552913,8
6.703360,704,1408000,3599750,-87488,2402,6553600,6552896,9
6.703488,698,1396000,3672600,-136700,2408,6553600,6552902,9
6.703616,720,1440000,3743325,-16404,2522,6553600,6552880,9
6.703744,630,1260000,3813525,-513992,2226,6553600,6552970,8
6.703872,725,1450000,3885875,10936,2610,6553600,6552875,10
6.704000,682,1364000,3959125,-246060,2479,6553600,6552918,9
6.704128,703,1406000,4028625,-120296,2594,6553600,6552897,10
6.704256,741,1482000,4102725,71084,2761,6553600,6552859,10
6.704384,800,1600000,4175300,393696,3012,6553600,6552800,11
6.704512,757,1514000,4248450,136700,2880,6553600,6552843,11
6.704640,759,1518000,4321125,142168,2920,6553600,6552841,11
6.704768,755,1510000,4393875,114828,2938,6553600,6552845,11
6.704896,764,1528000,4464250,174976,3011,6553600,6552836,11
6.705024,740,1480000,4535975,43744,2958,6553600,6552860,11
6.705152,739,1478000,4610325,16404,2980,6553600,6552861,11
6.705280,693,1386000,4681500,-240592,2845,6553600,6552907,11
6.705408,733,1466000,4754925,-27340,3024,6553600,6552867,11
6.705536,728,1456000,4826575,-49212,3043,6553600,6552872,11
6.705664,693,1386000,4896125,-229656,2955,6553600,6552907,11
6.705792,678,1356000,4964200,-289804,2944,6553600,6552922,11
6.705920,745,1490000,5037400,82020,3227,6553600,6552855,12
6.706048,738,1476000,5107675,49212,3238,6553600,6552862,12
6.706176,654,1308000,5177375,-415568,2963,6553600,6552946,11
6.706304,739,1478000,5250400,54680,3312,6553600,6552861,12
6.706432,766,1532000,5322300,202316,3445,6553600,6552834,13
6.706560,727,1454000,5392750,-10936,3337,6553600,6552873,13
6.706688,651,1302000,5462675,-426504,3094,6553600,6552949,12
6.706816,717,1434000,5535325,-65616,3370,6553600,6552883,13
6.706944,724,1448000,5606775,-27340,3431,6553600,6552876,13
6.707072,717,1434000,5680550,-87488,3431,6553600,6552883,13
6.707200,732,1464000,5753900,-16404,3516,6553600,6552868,13
6.707328,759,1518000,5826975,131232,3650,6553600,6552841,14
6.707456,701,1402000,5898400,-191380,3471,6553600,6552899,13
6.707584,638,1276000,5968925,-535864,3275,6553600,6552962,12
6.707712,723,1446000,6040825,-54680,3628,6553600,6552877,14
6.707840,716,1432000,6110200,-76552,3645,6553600,6552884,14
6.707968,722,1444000,6183125,-49212,3700,6553600,6552878,14
6.708096,781,1562000,6257375,267932,3948,6553600,6552819,15
6.708224,678,1356000,6327250,-300740,3604,6553600,6552922,14
6.708352,739,1478000,6400850,27340,3860,6553600,6552861,15
6.708480,738,1476000,6470875,32808,3896,6553600,6552862,15
6.708608,679,1358000,6542800,-300740,3710,6553600,6552921,14
6.708736,669,1338000,6609450,-328080,3720,6553600,6552931,14
6.708864,758,1516000,6682200,158572,4080,6553600,6552842,15
6.708992,693,1386000,6751750,-191380,3880,6553600,6552907,15
6.709120,772,1544000,6824800,246060,4206,6553600,6552828,16
6.709248,727,1454000,6896200,-10936,4071,6553600,6552873,15
6.709376,724,1448000,6968025,-32808,4093,6553600,6552876,15
6.709504,697,1394000,7039275,-180444,4029,6553600,6552903,15
6.709632,716,1432000,7107675,-54680,4143,6553600,6552884,16
6.709760,705,1410000,7177425,-103892,4142,6553600,6552895,16
6.709888,684,1368000,7248275,-224188,4097,6553600,6552916,16
6.710016,681,1362000,7320450,-251528,4116,6553600,6552919,16
6.710144,709,1418000,7389375,-82020,4260,6553600,6552891,16
6.710272,629,1258000,7454525,-492120,4013,6553600,6552971,15
6.710400,694,1388000,7523300,-114828,4295,6553600,6552906,16
6.710528,735,1470000,7595800,98424,4474,6553600,6552865,17
6.710656,706,1412000,7665125,-60148,4402,6553600,6552894,17
6.710784,675,1350000,7736150,-240592,4319,6553600,6552925,16
6.710912,752,1504000,7808600,180444,4635,6553600,6552848,18
6.711040,722,1444000,7881475,-5468,4550,6553600,6552878,17
6.711168,745,1490000,7951925,131232,4674,6553600,6552855,18
6.711296,787,1574000,8022250,366356,4864,6553600,6552813,19
6.711424,754,1508000,8091900,185912,4778,6553600,6552846,18
6.711552,657,1314000,8164750,-382760,4441,6553600,6552943,17
6.711680,670,1340000,8234475,-300740,4528,6553600,6552930,17
6.711808,651,1302000,8301175,-377292,4504,6553600,6552949,17
6.711936,700,1400000,8370425,-87488,4727,6553600,6552900,18
6.712064,736,1472000,8443100,92956,4886,6553600,6552864,19
6.712192,756,1512000,8514150,202316,4994,6553600,6552844,19
6.712320,742,1484000,8587225,98424,4965,6553600,6552858,19
6.712448,720,1440000,8661125,-43744,4910,6553600,6552880,19
6.712576,722,1444000,8733175,-32808,4953,6553600,6552878,19
6.712704,725,1450000,8803775,-5468,5004,6553600,6552875,19
6.712832,698,1396000,8875175,-153104,4940,6553600,6552902,19
6.712960,777,1554000,8950925,262464,5257,6553600,6552823,20
6.713088,693,1386000,9024050,-218720,4976,6553600,6552907,19
6.713216,673,1346000,9093150,-317144,4942,6553600,6552927,19
6.713344,753,1506000,9164675,131232,5274,6553600,6552847,20
6.713472,717,1434000,9232625,-49212,5184,6553600,6552883,20
6.713600,727,1454000,9304375,5468,5255,6553600,6552873,20
6.713728,695,1390000,9376025,-174976,5171,6553600,6552905,20
6.713856,695,1390000,9445250,-164040,5210,6553600,6552905,20
6.713984,688,1376000,9516725,-207784,5217,6553600,6552912,20
6.714112,700,1400000,9585675,-125764,5302,6553600,6552900,20
6.714240,669,1338000,9655350,-289804,5226,6553600,6552931,20
6.714368,693,1386000,9722625,-136700,5357,6553600,6552907,20
6.714496,746,1492000,9796875,136700,5578,6553600,6552854,21
6.714624,793,1586000,9870275,388228,5783,6553600,6552807,22
6.714752,712,1424000,9943375,-82020,5510,6553600,6552888,21
6.714880,713,1426000,10014000,-76552,5548,6553600,6552887,21
6.715008,694,1388000,10086275,-185912,5511,6553600,6552906,21
6.715136,769,1538000,10157175,235124,5825,6553600,6552831,22
6.715264,679,1358000,10230175,-289804,5516,6553600,6552921,21
6.715392,738,1476000,10304325,27340,5765,6553600,6552862,22
6.715520,678,1356000,10378675,-333548,5566,6553600,6552922,21
6.715648,738,1476000,10453925,-16404,5817,6553600,6552862,22
6.715776,637,1274000,10521100,-552268,5489,6553600,6552963,21
6.715904,733,1466000,10589300,16404,5894,6553600,6552867,23
6.716032,716,1432000,10660575,-82020,5864,6553600,6552884,22
6.716160,717,1434000,10732900,-82020,5900,6553600,6552883,23
6.716288,710,1420000,10805450,-131232,5905,6553600,6552890,23
6.716416,737,1474000,10876250,27340,6043,6553600,6552863,23
6.716544,729,1458000,10946500,-10936,6051,6553600,6552871,23
6.716672,736,1472000,11018500,27340,6112,6553600,6552864,23
6.716800,762,1524000,11092550,158572,6237,6553600,6552838,24
6.716928,735,1470000,11163825,16404,6176,6553600,6552865,24
6.717056,740,1480000,11238400,21872,6220,6553600,6552860,24
6.717184,718,1436000,11306775,-76552,6184,6553600,6552882,24
6.717312,732,1464000,11378000,10936,6275,6553600,6552868,24
6.717440,710,1420000,11449475,-114828,6227,6553600,6552890,24
6.717568,681,1362000,11521450,-284336,6151,6553600,6552919,24
6.717696,646,1292000,11591925,-475716,6058,6553600,6552954,23
6.717824,713,1426000,11664225,-103892,6340,6553600,6552887,24
6.717952,711,1422000,11735950,-114828,6368,6553600,6552889,24
6.718080,685,1370000,11807475,-256996,6308,6553600,6552915,24
6.718208,751,1502000,11880300,103892,6585,6553600,6552849,25
6.718336,767,1534000,11951475,202316,6683,6553600,6552833,26
6.718464,727,1454000,12023375,-27340,6567,6553600,6552873,25
6.718592,733,1466000,12095425,0,6621,6553600,6552867,25
6.718720,689,1378000,12170025,-262464,6487,6553600,6552911,25
6.718848,741,1482000,12242800,27340,6714,6553600,6552859,26
6.718976,766,1532000,12318625,147636,6835,6553600,6552834,26
6.719104,666,1332000,12387475,-393696,6506,6553600,6552934,25
6.719232,676,1352000,12457575,-322612,6585,6553600,6552924,25
6.719360,738,1476000,12530200,16404,6846,6553600,6552862,26
6.719488,748,1496000,12601150,76552,6920,6553600,6552852,27
6.719616,714,1428000,12671475,-103892,6833,6553600,6552886,26
6.719744,668,1336000,12740800,-344484,6705,6553600,6552932,26
6.719872,719,1438000,12814025,-71084,6924,6553600,6552881,27
6.720000,772,1544000,12887825,213252,7150,6553600,6552828,27
6.720128,729,1458000,12959475,-32808,7023,6553600,6552871,27
6.720256,708,1416000,13031675,-153104,6979,6553600,6552892,27
6.720384,685,1370000,13103000,-284336,6928,6553600,6552915,27
